Constraint 1,Constraint 2,Constraint 3,Constraint 4,Constraint 5,Constraint 6,Constraint 7,Constraint 8,Constraint 9,Constraint 10,Constraint 11
1.63522e-005,2.65361e-005,1.80961e-005,2.82419e-005,0.000133789,0.000162669,0.000224358,0.000385739,0.000378278,1.62299e-005,0.00126464
1.63549e-005,2.654e-005,1.82009e-005,2.82462e-005,0.000133815,0.000162846,0.000224573,0.00038577,0.000379648,1.63322e-005,0.0012651
1.63565e-005,2.65424e-005,1.83141e-005,2.82512e-005,0.000133843,0.000163027,0.000224806,0.000385794,0.000381012,1.64432e-005,0.00126555
1.63573e-005,2.65438e-005,1.84361e-005,2.82569e-005,0.000133875,0.000163211,0.00022506,0.000385813,0.00038237,1.65633e-005,0.00126599
1.63576e-005,2.65444e-005,1.85674e-005,2.82633e-005,0.000133909,0.000163398,0.000225334,0.000385827,0.000383719,1.66929e-005,0.00126642
1.63576e-005,2.65445e-005,1.87086e-005,2.82707e-005,0.000133947,0.000163587,0.00022563,0.000385836,0.000385059,1.68327e-005,0.00126684
1.63576e-005,2.65445e-005,1.88601e-005,2.8279e-005,0.000133988,0.000163779,0.00022595,0.000385842,0.000386389,1.6983e-005,0.00126725
1.6358e-005,2.65448e-005,1.90224e-005,2.82884e-005,0.000134033,0.000163973,0.000226295,0.000385845,0.000387708,1.71443e-005,0.00126764
1.63589e-005,2.65458e-005,1.91962e-005,2.82991e-005,0.000134081,0.000164169,0.000226666,0.000385846,0.000389013,1.73172e-005,0.00126803
1.63607e-005,2.65478e-005,1.9382e-005,2.83112e-005,0.000134133,0.000164366,0.000227065,0.000385847,0.000390305,1.75022e-005,0.0012684
1.63637e-005,2.65515e-005,1.95803e-005,2.83248e-005,0.000134188,0.000164564,0.000227494,0.000385847,0.000391581,1.76999e-005,0.00126877
1.63682e-005,2.65573e-005,1.97918e-005,2.83403e-005,0.000134248,0.000164762,0.000227953,0.000385848,0.000392839,1.79108e-005,0.00126912
1.63744e-005,2.65658e-005,2.00171e-005,2.83578e-005,0.000134312,0.000164959,0.000228446,0.000385851,0.000394078,1.81354e-005,0.00126945
1.63827e-005,2.65776e-005,2.02566e-005,2.83775e-005,0.00013438,0.000165155,0.000228974,0.000385858,0.000395296,1.83743e-005,0.00126978
1.63933e-005,2.65933e-005,2.0511e-005,2.83999e-005,0.000134452,0.000165349,0.000229538,0.000385869,0.00039649,1.86281e-005,0.00127009
1.64066e-005,2.66135e-005,2.07807e-005,2.84251e-005,0.000134528,0.00016554,0.00023014,0.000385887,0.000397659,1.88973e-005,0.00127038
1.64227e-005,2.66391e-005,2.10663e-005,2.84536e-005,0.000134609,0.000165727,0.000230784,0.000385912,0.000398799,1.91824e-005,0.00127066
1.64419e-005,2.66706e-005,2.1368e-005,2.84859e-005,0.000134693,0.000165908,0.000231469,0.000385947,0.000399909,1.94839e-005,0.00127093
1.64645e-005,2.6709e-005,2.16861e-005,2.85223e-005,0.000134781,0.000166083,0.000232199,0.000385992,0.000400986,1.9802e-005,0.00127118
1.64905e-005,2.67548e-005,2.20206e-005,2.85634e-005,0.000134873,0.00016625,0.000232974,0.00038605,0.000402027,2.0137e-005,0.00127141
1.652e-005,2.68089e-005,2.23715e-005,2.86098e-005,0.000134969,0.000166408,0.000233796,0.000386123,0.000403028,2.04892e-005,0.00127163
1.65531e-005,2.68718e-005,2.27385e-005,2.86622e-005,0.000135067,0.000166555,0.000234667,0.000386212,0.000403988,2.08585e-005,0.00127183
1.65898e-005,2.69442e-005,2.31208e-005,2.87212e-005,0.000135167,0.000166691,0.000235587,0.00038632,0.000404902,2.12446e-005,0.00127202
1.66298e-005,2.70266e-005,2.35176e-005,2.87876e-005,0.00013527,0.000166813,0.000236556,0.000386447,0.00040577,2.16471e-005,0.00127218
1.6673e-005,2.71193e-005,2.39276e-005,2.88621e-005,0.000135373,0.000166921,0.000237574,0.000386596,0.000406586,2.20653e-005,0.00127233
1.67189e-005,2.72224e-005,2.43492e-005,2.89456e-005,0.000135477,0.000167014,0.000238641,0.000386768,0.000407351,2.24982e-005,0.00127247
1.67672e-005,2.73359e-005,2.47802e-005,2.90389e-005,0.00013558,0.000167091,0.000239754,0.000386964,0.00040806,2.29445e-005,0.00127259
1.68172e-005,2.74593e-005,2.52182e-005,2.91428e-005,0.000135681,0.000167153,0.000240912,0.000387185,0.000408714,2.34026e-005,0.00127269
1.68683e-005,2.7592e-005,2.56606e-005,2.9258e-005,0.00013578,0.000167199,0.000242112,0.000387432,0.000409311,2.38704e-005,0.00127277
1.69198e-005,2.7733e-005,2.61042e-005,2.93853e-005,0.000135875,0.000167232,0.000243348,0.000387704,0.000409851,2.43458e-005,0.00127284
1.69708e-005,2.78812e-005,2.65459e-005,2.95252e-005,0.000135966,0.000167253,0.000244617,0.000388001,0.000410334,2.48263e-005,0.0012729
1.70207e-005,2.80352e-005,2.69824e-005,2.96781e-005,0.000136052,0.000167263,0.000245914,0.000388322,0.000410762,2.53092e-005,0.00127295
1.70687e-005,2.81931e-005,2.74105e-005,2.98443e-005,0.000136131,0.000167267,0.000247232,0.000388666,0.000411136,2.57917e-005,0.00127299
1.7114e-005,2.83534e-005,2.7827e-005,3.0024e-005,0.000136204,0.000167267,0.000248565,0.00038903,0.00041146,2.62713e-005,0.00127301
1.71562e-005,2.85141e-005,2.82292e-005,3.0217e-005,0.00013627,0.000167268,0.000249907,0.000389412,0.000411736,2.67451e-005,0.00127303
1.71947e-005,2.86734e-005,2.86147e-005,3.04229e-005,0.000136329,0.000167273,0.000251251,0.00038981,0.000411968,2.72107e-005,0.00127304
1.72292e-005,2.88297e-005,2.89814e-005,3.06415e-005,0.00013638,0.000167288,0.000252592,0.000390222,0.00041216,2.76658e-005,0.00127305
1.72595e-005,2.89814e-005,2.93279e-005,3.08719e-005,0.000136425,0.000167315,0.000253924,0.000390644,0.000412316,2.81085e-005,0.00127305
1.72856e-005,2.9127e-005,2.96529e-005,3.11134e-005,0.000136462,0.00016736,0.00025524,0.000391073,0.00041244,2.8537e-005,0.00127306
1.73074e-005,2.92655e-005,2.99558e-005,3.13652e-005,0.000136494,0.000167425,0.000256537,0.000391508,0.000412537,2.89499e-005,0.00127306
1.73253e-005,2.9396e-005,3.02365e-005,3.16263e-005,0.000136519,0.000167516,0.00025781,0.000391945,0.00041261,2.93461e-005,0.00127306
1.73395e-005,2.95176e-005,3.04949e-005,3.18956e-005,0.000136539,0.000167635,0.000259054,0.000392382,0.000412663,2.97249e-005,0.00127306
1.73503e-005,2.96301e-005,3.07316e-005,3.21721e-005,0.000136554,0.000167784,0.000260268,0.000392817,0.0004127,3.00857e-005,0.00127306
1.73581e-005,2.9733e-005,3.09471e-005,3.24547e-005,0.000136565,0.000167967,0.000261448,0.000393248,0.000412724,3.04283e-005,0.00127306
1.73634e-005,2.98263e-005,3.11422e-005,3.27423e-005,0.000136573,0.000168186,0.000262592,0.000393672,0.000412738,3.07525e-005,0.00127307
1.73666e-005,2.991e-005,3.1318e-005,3.30339e-005,0.000136578,0.000168441,0.000263698,0.000394089,0.000412745,3.10584e-005,0.00127309
1.73684e-005,2.99845e-005,3.14754e-005,3.33284e-005,0.00013658,0.000168736,0.000264765,0.000394498,0.000412748,3.13462e-005,0.0012731
1.7369e-005,3.00499e-005,3.16157e-005,3.36249e-005,0.000136582,0.000169069,0.000265792,0.000394896,0.000412748,3.16162e-005,0.00127312
1.73691e-005,3.01067e-005,3.174e-005,3.39225e-005,0.000136582,0.000169443,0.000266778,0.000395283,0.000412748,3.18689e-005,0.00127315
1.73692e-005,3.01553e-005,3.18493e-005,3.42202e-005,0.000136582,0.000169857,0.000267724,0.000395658,0.00041275,3.21047e-005,0.00127318
1.73696e-005,3.01963e-005,3.1945e-005,3.45172e-005,0.000136582,0.000170312,0.000268628,0.00039602,0.000412755,3.23242e-005,0.00127322
1.73708e-005,3.02303e-005,3.20281e-005,3.48126e-005,0.000136583,0.000170808,0.00026949,0.000396369,0.000412764,3.25279e-005,0.00127326
1.73734e-005,3.02578e-005,3.20997e-005,3.51058e-005,0.000136585,0.000171344,0.000270312,0.000396704,0.00041278,3.27165e-005,0.00127331
1.73776e-005,3.02795e-005,3.21608e-005,3.5396e-005,0.000136588,0.00017192,0.000271093,0.000397025,0.000412803,3.28904e-005,0.00127337
1.7384e-005,3.02962e-005,3.22125e-005,3.56825e-005,0.000136593,0.000172535,0.000271834,0.000397332,0.000412834,3.30505e-005,0.00127343
1.73927e-005,3.03083e-005,3.22558e-005,3.59648e-005,0.0001366,0.000173189,0.000272536,0.000397624,0.000412874,3.31971e-005,0.0012735
1.74044e-005,3.03167e-005,3.22916e-005,3.62421e-005,0.00013661,0.000173881,0.000273198,0.000397901,0.000412924,3.33311e-005,0.00127357
1.74192e-005,3.0322e-005,3.23206e-005,3.65139e-005,0.000136622,0.000174609,0.000273823,0.000398163,0.000412985,3.34531e-005,0.00127365
1.74375e-005,3.03249e-005,3.23439e-005,3.67798e-005,0.000136636,0.000175373,0.00027441,0.000398411,0.000413057,3.35635e-005,0.00127374
1.74595e-005,3.03262e-005,3.2362e-005,3.70393e-005,0.000136654,0.000176171,0.000274961,0.000398643,0.000413142,3.36631e-005,0.00127384
1.74857e-005,3.03264e-005,3.23758e-005,3.72918e-005,0.000136675,0.000177003,0.000275477,0.000398861,0.00041324,3.37525e-005,0.00127394
1.75162e-005,3.03264e-005,3.2386e-005,3.75369e-005,0.000136698,0.000177865,0.000275959,0.000399064,0.000413351,3.38322e-005,0.00127405
1.75513e-005,3.03269e-005,3.23931e-005,3.77744e-005,0.000136725,0.000178758,0.000276408,0.000399252,0.000413477,3.39028e-005,0.00127416
1.75912e-005,3.03285e-005,3.23977e-005,3.80037e-005,0.000136755,0.000179679,0.000276825,0.000399426,0.000413617,3.3965e-005,0.00127429
1.76363e-005,3.0332e-005,3.24005e-005,3.82246e-005,0.000136789,0.000180627,0.00027721,0.000399586,0.000413773,3.40193e-005,0.00127442
1.76865e-005,3.0338e-005,3.2402e-005,3.84368e-005,0.000136825,0.000181599,0.000277566,0.000399733,0.000413945,3.40662e-005,0.00127456
1.77423e-005,3.03473e-005,3.24025e-005,3.864e-005,0.000136864,0.000182593,0.000277894,0.000399866,0.000414133,3.41064e-005,0.0012747
1.78037e-005,3.03607e-005,3.24026e-005,3.8834e-005,0.000136906,0.000183609,0.000278194,0.000399986,0.000414338,3.41403e-005,0.00127485
1.78709e-005,3.03787e-005,3.24026e-005,3.90185e-005,0.00013695,0.000184642,0.000278469,0.000400093,0.000414561,3.41686e-005,0.00127502
1.7944e-005,3.04021e-005,3.24029e-005,3.91935e-005,0.000136997,0.000185692,0.000278718,0.000400188,0.000414803,3.41918e-005,0.00127518
1.80232e-005,3.04316e-005,3.24039e-005,3.93587e-005,0.000137046,0.000186756,0.000278944,0.000400272,0.000415063,3.42104e-005,0.00127536
1.81086e-005,3.04679e-005,3.24057e-005,3.95141e-005,0.000137098,0.000187832,0.000279148,0.000400344,0.000415343,3.42249e-005,0.00127555
1.82002e-005,3.05117e-005,3.24087e-005,3.96597e-005,0.00013715,0.000188917,0.000279331,0.000400407,0.000415643,3.42359e-005,0.00127574
1.82981e-005,3.05635e-005,3.24131e-005,3.97953e-005,0.000137205,0.000190009,0.000279494,0.000400459,0.000415963,3.42439e-005,0.00127594
1.84024e-005,3.06242e-005,3.2419e-005,3.9921e-005,0.00013726,0.000191104,0.000279638,0.000400502,0.000416306,3.42494e-005,0.00127615
1.85131e-005,3.06942e-005,3.24266e-005,4.00369e-005,0.000137316,0.000192202,0.000279765,0.000400537,0.00041667,3.42528e-005,0.00127637
1.86301e-005,3.07743e-005,3.24359e-005,4.01431e-005,0.000137372,0.000193298,0.000279877,0.000400564,0.000417057,3.42547e-005,0.0012766
1.87535e-005,3.0865e-005,3.24471e-005,4.02398e-005,0.000137428,0.000194391,0.000279973,0.000400584,0.000417468,3.42556e-005,0.00127684
1.88831e-005,3.09668e-005,3.24601e-005,4.0327e-005,0.000137484,0.000195478,0.000280056,0.000400598,0.000417904,3.42558e-005,0.00127709
1.9019e-005,3.10802e-005,3.2475e-005,4.04051e-005,0.00013754,0.000196556,0.000280127,0.000400608,0.000418365,3.42558e-005,0.00127734
1.91609e-005,3.12059e-005,3.24917e-005,4.04743e-005,0.000137594,0.000197623,0.000280186,0.000400613,0.000418851,3.4256e-005,0.00127761
1.93087e-005,3.13441e-005,3.25101e-005,4.05349e-005,0.000137647,0.000198676,0.000280235,0.000400616,0.000419365,3.42568e-005,0.00127789
1.94623e-005,3.14952e-005,3.25302e-005,4.05874e-005,0.000137698,0.000199713,0.000280275,0.000400617,0.000419907,3.42586e-005,0.00127818
1.96213e-005,3.16597e-005,3.25517e-005,4.0632e-005,0.000137747,0.00020073,0.000280307,0.000400617,0.000420477,3.42617e-005,0.00127848
1.97856e-005,3.18378e-005,3.25745e-005,4.06694e-005,0.000137793,0.000201727,0.000280332,0.000400617,0.000421077,3.42665e-005,0.00127878
1.99549e-005,3.20298e-005,3.25984e-005,4.07e-005,0.000137838,0.000202699,0.000280351,0.000400619,0.000421708,3.42731e-005,0.00127911
2.01288e-005,3.22357e-005,3.26231e-005,4.07244e-005,0.000137879,0.000203647,0.000280365,0.000400625,0.000422371,3.42819e-005,0.00127944
2.03069e-005,3.24556e-005,3.26485e-005,4.07431e-005,0.000137917,0.000204566,0.000280374,0.000400634,0.000423066,3.4293e-005,0.00127978
2.0489e-005,3.26897e-005,3.26743e-005,4.07569e-005,0.000137952,0.000205455,0.00028038,0.00040065,0.000423796,3.43066e-005,0.00128014
2.06744e-005,3.29378e-005,3.27001e-005,4.07663e-005,0.000137983,0.000206312,0.000280383,0.000400673,0.000424561,3.43229e-005,0.00128051
2.08629e-005,3.31998e-005,3.27257e-005,4.07723e-005,0.000138011,0.000207136,0.000280384,0.000400705,0.000425363,3.43418e-005,0.00128089
2.10537e-005,3.34754e-005,3.27508e-005,4.07754e-005,0.000138035,0.000207924,0.000280385,0.000400747,0.000426203,3.43636e-005,0.00128128
2.12466e-005,3.37644e-005,3.27751e-005,4.07767e-005,0.000138056,0.000208675,0.000280385,0.000400802,0.000427082,3.43881e-005,0.00128169
2.14407e-005,3.40664e-005,3.27983e-005,4.07769e-005,0.000138073,0.000209388,0.000280385,0.000400871,0.000428001,3.44153e-005,0.00128211
2.16357e-005,3.43808e-005,3.28202e-005,4.07769e-005,0.000138087,0.000210061,0.000280387,0.000400955,0.000428963,3.44451e-005,0.00128255
2.18308e-005,3.47071e-005,3.28404e-005,4.07778e-005,0.000138097,0.000210693,0.00028039,0.000401058,0.000429969,3.44775e-005,0.001283
2.20255e-005,3.50447e-005,3.28588e-005,4.07806e-005,0.000138104,0.000211283,0.000280395,0.00040118,0.000431019,3.45121e-005,0.00128346
2.22191e-005,3.53928e-005,3.28752e-005,4.07863e-005,0.000138109,0.000211829,0.000280403,0.000401324,0.000432116,3.45488e-005,0.00128395
2.24109e-005,3.57505e-005,3.28894e-005,4.0796e-005,0.000138112,0.000212332,0.000280415,0.000401492,0.000433261,3.45874e-005,0.00128444
2.26003e-005,3.61169e-005,3.29013e-005,4.08108e-005,0.000138113,0.00021279,0.000280431,0.000401686,0.000434455,3.46276e-005,0.00128496
2.27866e-005,3.6491e-005,3.2911e-005,4.08322e-005,0.000138113,0.000213204,0.000280452,0.000401909,0.000435699,3.4669e-005,0.00128549
2.29692e-005,3.68717e-005,3.29183e-005,4.08612e-005,0.000138113,0.000213572,0.000280478,0.000402162,0.000436994,3.47113e-005,0.00128603
2.31473e-005,3.72577e-005,3.29235e-005,4.08992e-005,0.000138114,0.000213895,0.00028051,0.000402447,0.00043834,3.47541e-005,0.0012866
2.33204e-005,3.76479e-005,3.29268e-005,4.09478e-005,0.000138118,0.000214173,0.000280549,0.000402767,0.000439737,3.47971e-005,0.00128718
2.34878e-005,3.80408e-005,3.29285e-005,4.10082e-005,0.000138126,0.000214407,0.000280594,0.000403122,0.000441184,3.48398e-005,0.00128778
2.36488e-005,3.84348e-005,3.2929e-005,4.10823e-005,0.000138141,0.000214599,0.000280647,0.000403513,0.000442678,3.48817e-005,0.00128839
2.3803e-005,3.88285e-005,3.29291e-005,4.11714e-005,0.000138164,0.00021475,0.000280707,0.000403942,0.000444216,3.49226e-005,0.00128902
2.39497e-005,3.92202e-005,3.29293e-005,4.12774e-005,0.000138198,0.000214863,0.000280775,0.000404406,0.000445794,3.49619e-005,0.00128966
2.40884e-005,3.96082e-005,3.29306e-005,4.14019e-005,0.000138248,0.000214941,0.000280851,0.000404906,0.000447404,3.49992e-005,0.00129032
2.42188e-005,3.99906e-005,3.29341e-005,4.15466e-005,0.000138316,0.00021499,0.000280933,0.000405437,0.000449039,3.50342e-005,0.00129099
2.43405e-005,4.03657e-005,3.2941e-005,4.17131e-005,0.000138406,0.000215016,0.000281023,0.000405997,0.000450688,3.50665e-005,0.00129167
2.44531e-005,4.07316e-005,3.29525e-005,4.1903e-005,0.000138523,0.000215025,0.000281118,0.000406578,0.00045234,3.50957e-005,0.00129235
2.45566e-005,4.10866e-005,3.29701e-005,4.21176e-005,0.000138672,0.000215026,0.000281218,0.000407175,0.000453982,3.51217e-005,0.00129304
2.46509e-005,4.14289e-005,3.29952e-005,4.23579e-005,0.000138857,0.000215027,0.000281322,0.00040778,0.0004556,3.51444e-005,0.00129372
2.47361e-005,4.17572e-005,3.30293e-005,4.26248e-005,0.000139083,0.00021504,0.000281427,0.000408385,0.00045718,3.51635e-005,0.00129441
2.48123e-005,4.20699e-005,3.30736e-005,4.29187e-005,0.000139353,0.000215074,0.000281534,0.00040898,0.000458708,3.51793e-005,0.00129509
2.48799e-005,4.2366e-005,3.31295e-005,4.32398e-005,0.000139671,0.000215139,0.000281639,0.000409559,0.000460174,3.51917e-005,0.00129575
2.49392e-005,4.26444e-005,3.31978e-005,4.35877e-005,0.000140041,0.000215247,0.000281742,0.000410113,0.000461565,3.5201e-005,0.00129641
2.49906e-005,4.29045e-005,3.32795e-005,4.39619e-005,0.000140463,0.000215405,0.000281841,0.000410637,0.000462874,3.52075e-005,0.00129705
2.50346e-005,4.31457e-005,3.3375e-005,4.43615e-005,0.00014094,0.000215624,0.000281936,0.000411125,0.000464094,3.52117e-005,0.00129768
2.50717e-005,4.33676e-005,3.34847e-005,4.47854e-005,0.000141473,0.000215912,0.000282025,0.000411572,0.00046522,3.5214e-005,0.00129828
2.51026e-005,4.357e-005,3.36084e-005,4.52322e-005,0.000142061,0.000216276,0.000282108,0.000411976,0.000466249,3.52148e-005,0.00129887
2.51278e-005,4.37531e-005,3.37461e-005,4.57002e-005,0.000142704,0.000216721,0.000282185,0.000412335,0.00046718,3.5215e-005,0.00129943
2.51479e-005,4.39168e-005,3.38969e-005,4.61877e-005,0.0001434,0.000217254,0.000282255,0.000412649,0.000468013,3.5215e-005,0.00129997
2.51634e-005,4.40617e-005,3.40599e-005,4.66926e-005,0.000144149,0.000217878,0.000282318,0.000412917,0.000468748,3.52158e-005,0.00130049
2.5175e-005,4.4188e-005,3.42339e-005,4.72126e-005,0.000144946,0.000218596,0.000282375,0.000413141,0.000469388,3.5218e-005,0.00130098
2.51834e-005,4.42966e-005,3.44172e-005,4.77452e-005,0.000145788,0.000219409,0.000282426,0.000413322,0.000469936,3.52225e-005,0.00130145
2.51889e-005,4.43882e-005,3.46077e-005,4.82877e-005,0.00014667,0.000220315,0.000282471,0.000413463,0.000470396,3.52303e-005,0.0013019
2.51924e-005,4.4464e-005,3.48031e-005,4.88373e-005,0.000147588,0.000221312,0.000282511,0.000413568,0.000470773,3.52422e-005,0.00130232
2.51942e-005,4.45251e-005,3.50007e-005,4.93908e-005,0.000148533,0.000222395,0.000282547,0.000413641,0.000471073,3.52592e-005,0.00130271
2.5195e-005,4.4573e-005,3.51977e-005,4.9945e-005,0.000149498,0.000223556,0.000282578,0.000413687,0.000471304,3.52822e-005,0.00130308
2.51952e-005,4.46093e-005,3.5391e-005,5.04967e-005,0.000150474,0.000224785,0.000282606,0.000413711,0.000471474,3.53121e-005,0.00130343
2.51952e-005,4.46355e-005,3.55777e-005,5.10425e-005,0.000151452,0.000226069,0.000282631,0.000413721,0.000471592,3.53495e-005,0.00130376
2.51954e-005,4.46535e-005,3.57551e-005,5.15794e-005,0.000152422,0.000227395,0.000282655,0.000413723,0.000471668,3.5395e-005,0.00130406
2.51959e-005,4.4665e-005,3.59208e-005,5.21044e-005,0.000153374,0.000228748,0.000282677,0.000413723,0.00047171,3.54491e-005,0.00130434
2.51971e-005,4.46715e-005,3.60728e-005,5.2615e-005,0.0001543,0.000230111,0.000282699,0.000413728,0.00047173,3.55118e-005,0.0013046
2.51989e-005,4.46746e-005,3.62099e-005,5.31091e-005,0.000155191,0.00023147,0.000282721,0.000413744,0.000471735,3.55834e-005,0.00130484
2.52015e-005,4.46756e-005,3.63312e-005,5.35849e-005,0.000156041,0.00023281,0.000282743,0.000413775,0.000471736,3.56634e-005,0.00130507
2.52048e-005,4.46757e-005,3.64365e-005,5.40412e-005,0.000156845,0.00023412,0.000282766,0.000413825,0.000471738,3.57516e-005,0.00130528
2.52087e-005,4.46758e-005,3.65263e-005,5.44771e-005,0.0001576,0.000235388,0.000282791,0.000413899,0.000471747,3.58474e-005,0.00130548
2.52132e-005,4.46767e-005,3.66013e-005,5.48923e-005,0.000158302,0.000236606,0.000282818,0.000413997,0.00047177,3.59502e-005,0.00130566
2.52181e-005,4.46789e-005,3.66625e-005,5.52865e-005,0.000158952,0.000237768,0.000282847,0.000414122,0.000471809,3.60592e-005,0.00130583
2.52233e-005,4.46829e-005,3.67114e-005,5.566e-005,0.00015955,0.000238871,0.00028288,0.000414274,0.000471866,3.61739e-005,0.001306
2.52287e-005,4.46889e-005,3.67492e-005,5.6013e-005,0.000160097,0.00023991,0.000282916,0.000414452,0.000471945,3.62933e-005,0.00130615
2.52343e-005,4.46972e-005,3.67776e-005,5.63462e-005,0.000160594,0.000240886,0.000282956,0.000414657,0.000472045,3.64168e-005,0.0013063
2.52398e-005,4.47078e-005,3.6798e-005,5.66601e-005,0.000161045,0.000241798,0.000283,0.000414888,0.000472167,3.65436e-005,0.00130644
2.52452e-005,4.47208e-005,3.68119e-005,5.69555e-005,0.000161451,0.000242648,0.000283049,0.000415143,0.000472311,3.66731e-005,0.00130657
2.52504e-005,4.47361e-005,3.68206e-005,5.7233e-005,0.000161816,0.000243437,0.000283103,0.000415421,0.000472476,3.68046e-005,0.0013067
2.52554e-005,4.47538e-005,3.68254e-005,5.74934e-005,0.000162143,0.000244167,0.000283161,0.00041572,0.000472662,3.69376e-005,0.00130682
2.52601e-005,4.47738e-005,3.68276e-005,5.77375e-005,0.000162434,0.000244841,0.000283225,0.00041604,0.000472867,3.70715e-005,0.00130694
2.52645e-005,4.47959e-005,3.68281e-005,5.79659e-005,0.000162692,0.000245461,0.000283295,0.000416379,0.000473091,3.72057e-005,0.00130706
2.52685e-005,4.48202e-005,3.68282e-005,5.81795e-005,0.000162919,0.00024603,0.00028337,0.000416735,0.000473333,3.73399e-005,0.00130717
2.52721e-005,4.48465e-005,3.68285e-005,5.83788e-005,0.000163119,0.000246551,0.000283451,0.000417107,0.000473591,3.74736e-005,0.00130728
2.52753e-005,4.48747e-005,3.683e-005,5.85646e-005,0.000163294,0.000247027,0.000283538,0.000417493,0.000473863,3.76064e-005,0.00130739
2.52781e-005,4.49048e-005,3.68335e-005,5.87376e-005,0.000163445,0.00024746,0.000283631,0.000417892,0.00047415,3.7738e-005,0.00130749
2.52805e-005,4.49365e-005,3.68396e-005,5.88982e-005,0.000163575,0.000247853,0.00028373,0.000418304,0.000474449,3.7868e-005,0.0013076
2.52825e-005,4.49699e-005,3.68489e-005,5.90472e-005,0.000163687,0.000248208,0.000283836,0.000418725,0.00047476,3.79961e-005,0.0013077
2.52841e-005,4.50049e-005,3.68621e-005,5.91851e-005,0.000163781,0.000248528,0.000283947,0.000419156,0.000475081,3.81222e-005,0.0013078
2.52855e-005,4.50413e-005,3.68796e-005,5.93124e-005,0.000163861,0.000248815,0.000284065,0.000419595,0.000475411,3.82459e-005,0.0013079
2.52864e-005,4.50791e-005,3.6902e-005,5.94297e-005,0.000163926,0.000249072,0.00028419,0.000420041,0.000475749,3.8367e-005,0.001308
2.52872e-005,4.51181e-005,3.69297e-005,5.95375e-005,0.000163979,0.0002493,0.000284321,0.000420493,0.000476093,3.84853e-005,0.0013081
2.52876e-005,4.51583e-005,3.6963e-005,5.96362e-005,0.000164022,0.000249503,0.000284459,0.000420949,0.000476443,3.86007e-005,0.0013082
2.52879e-005,4.51996e-005,3.70024e-005,5.97264e-005,0.000164055,0.00024968,0.000284603,0.000421409,0.000476798,3.8713e-005,0.0013083
2.5288e-005,4.5242e-005,3.70481e-005,5.98085e-005,0.000164081,0.000249836,0.000284754,0.000421871,0.000477156,3.88221e-005,0.0013084
2.52881e-005,4.52853e-005,3.71006e-005,5.98829e-005,0.000164099,0.00024997,0.000284911,0.000422335,0.000477516,3.89278e-005,0.0013085
2.52881e-005,4.53295e-005,3.716e-005,5.99501e-005,0.000164112,0.000250086,0.000285075,0.0004228,0.000477877,3.903e-005,0.0013086
2.52881e-005,4.53744e-005,3.72267e-005,6.00106e-005,0.00016412,0.000250185,0.000285246,0.000423264,0.000478239,3.91286e-005,0.0013087
2.52882e-005,4.54201e-005,3.73008e-005,6.00646e-005,0.000164125,0.000250268,0.000285424,0.000423727,0.000478601,3.92237e-005,0.0013088
2.52884e-005,4.54665e-005,3.73826e-005,6.01126e-005,0.000164128,0.000250337,0.000285608,0.000424189,0.00047896,3.9315e-005,0.0013089
2.52888e-005,4.55134e-005,3.74723e-005,6.0155e-005,0.000164128,0.000250394,0.000285799,0.000424647,0.000479318,3.94026e-005,0.001309
2.52895e-005,4.55609e-005,3.757e-005,6.01922e-005,0.000164128,0.00025044,0.000285997,0.000425102,0.000479672,3.94865e-005,0.00130911
2.52905e-005,4.56088e-005,3.7676e-005,6.02246e-005,0.000164129,0.000250475,0.000286201,0.000425553,0.000480022,3.95665e-005,0.00130921
2.52919e-005,4.56571e-005,3.77902e-005,6.02524e-005,0.00016413,0.000250503,0.000286412,0.000425999,0.000480368,3.96428e-005,0.00130932
2.52937e-005,4.57058e-005,3.79129e-005,6.02761e-005,0.000164133,0.000250523,0.00028663,0.00042644,0.000480708,3.97152e-005,0.00130943
2.5296e-005,4.57547e-005,3.80442e-005,6.02961e-005,0.000164138,0.000250537,0.000286854,0.000426874,0.000481042,3.97838e-005,0.00130954
2.52989e-005,4.58039e-005,3.81842e-005,6.03126e-005,0.000164146,0.000250546,0.000287085,0.000427302,0.00048137,3.98487e-005,0.00130965
2.53024e-005,4.58532e-005,3.83329e-005,6.0326e-005,0.000164159,0.000250551,0.000287322,0.000427724,0.000481691,3.99098e-005,0.00130976
2.53065e-005,4.59026e-005,3.84904e-005,6.03366e-005,0.000164176,0.000250554,0.000287566,0.000428138,0.000482004,3.99673e-005,0.00130988
2.53114e-005,4.59522e-005,3.86568e-005,6.03448e-005,0.000164198,0.000250554,0.000287816,0.000428544,0.000482309,4.0021e-005,0.00131
2.5317e-005,4.60017e-005,3.8832e-005,6.03508e-005,0.000164226,0.000250554,0.000288072,0.000428942,0.000482606,4.00712e-005,0.00131012
2.53234e-005,4.60512e-005,3.90163e-005,6.03551e-005,0.00016426,0.000250555,0.000288335,0.000429332,0.000482894,4.01179e-005,0.00131024
2.53306e-005,4.61006e-005,3.92095e-005,6.03579e-005,0.000164302,0.000250556,0.000288603,0.000429713,0.000483173,4.01611e-005,0.00131037
2.53388e-005,4.61499e-005,3.94116e-005,6.03595e-005,0.000164351,0.000250559,0.000288878,0.000430085,0.000483442,4.02009e-005,0.0013105
